step,current_error,kde_neighbors,kde_support,kde_neff,kde_mean_error,kde_std_error,trusted,z_t,L_t,W_t,warning,memory_frozen,warmup_remaining,regime_change
91308,0.02310449,556,171.31521447,400.61887822,0.02018445,0.02602705,1,0.11219238,-2.88780762,0.00000000,0,0,0,0
91309,0.01355754,206,46.19741052,137.09837049,0.02427064,0.03154940,1,-0.33956582,-3.33956582,0.00000000,0,0,0,0
91310,0.01321283,148,38.69063308,110.06834357,0.01444850,0.01129614,1,-0.09885383,-3.09885383,0.00000000,0,0,0,0
91311,0.00273197,454,128.68572923,316.73586527,0.01694293,0.02048611,1,-0.69368757,-3.69368757,0.00000000,0,0,0,0
91312,0.01052866,181,31.24384262,114.05569168,0.01536479,0.02440585,1,-0.19815472,-3.19815472,0.00000000,0,0,0,0
91313,0.03625754,56,8.49011115,32.24462709,0.02601645,0.01988909,0,nan,0.00000000,0.00000000,0,0,0,0
91314,0.01343203,53,6.89765636,30.44672004,0.02090389,0.02120110,0,nan,0.00000000,0.00000000,0,0,0,0
91315,0.00931797,262,62.60504846,179.23877829,0.01620110,0.01880701,1,-0.36598717,-3.36598717,0.00000000,0,0,0,0
91316,0.01701347,390,90.13781424,268.42437429,0.02087602,0.02805667,1,-0.13766952,-3.13766952,0.00000000,0,0,0,0
91317,0.00911237,105,22.67609586,68.75563472,0.01178121,0.01725228,1,-0.15469492,-3.15469492,0.00000000,0,0,0,0
91318,0.01240660,318,65.95979204,212.50073929,0.01533043,0.01752018,1,-0.16688340,-3.16688340,0.00000000,0,0,0,0
91319,0.01861090,440,88.31951152,299.53741862,0.02191295,0.03070283,1,-0.10754880,-3.10754880,0.00000000,0,0,0,0
91320,0.02054213,314,70.70131219,211.05871067,0.01479143,0.01519069,1,0.37856784,-2.62143216,0.00000000,0,0,0,0
91321,0.00419044,416,107.98188224,291.79589924,0.01695003,0.01955864,1,-0.65237638,-3.65237638,0.00000000,0,0,0,0
91322,0.01010953,330,79.33610899,219.92899773,0.01569729,0.01935259,1,-0.28873442,-3.28873442,0.00000000,0,0,0,0
91323,0.00545326,451,136.31456516,321.83340872,0.01816578,0.02283039,1,-0.55682445,-3.55682445,0.00000000,0,0,0,0
91324,0.02966683,549,169.09901532,399.00996142,0.02011192,0.02494520,1,0.38303593,-2.61696407,0.00000000,0,0,0,0
91325,0.02162370,46,6.73037817,28.50161424,0.06246215,0.11562827,0,nan,0.00000000,0.00000000,0,0,0,0
91326,0.03740258,34,5.61157172,19.42287640,0.02973424,0.01797346,0,nan,0.00000000,0.00000000,0,0,0,0
91327,0.03030476,39,4.38980375,21.07485094,0.04896683,0.03744360,0,nan,0.00000000,0.00000000,0,0,0,0
91328,0.01709202,133,27.08615388,87.81369957,0.01556347,0.01200431,1,0.12228388,-2.87771612,0.00000000,0,0,0,0
91329,0.00559790,353,81.58812671,243.91291794,0.01339955,0.01688142,1,-0.46214416,-3.46214416,0.00000000,0,0,0,0
91330,0.01322709,454,113.57485056,329.06606048,0.01912679,0.02066238,1,-0.28552889,-3.28552889,0.00000000,0,0,0,0
91331,0.06684570,254,65.58913217,171.60900682,0.01754948,0.01839264,1,2.68021454,-0.31978546,0.00000000,0,0,0,0
91332,0.04957541,218,42.20238461,141.63015221,0.01731890,0.01934857,1,1.66712645,-1.33287355,0.00000000,0,0,0,0
91333,0.00603475,152,33.65151510,96.66647664,0.01851353,0.02080338,1,-0.59984389,-3.59984389,0.00000000,0,0,0,0
91334,0.00556368,123,25.29883576,81.90398725,0.01562191,0.01070006,1,-0.80465804,-3.80465804,0.00000000,0,0,0,0
91335,0.01507288,269,52.24665275,172.76549175,0.01541813,0.01801138,1,-0.01916820,-3.01916820,0.00000000,0,0,0,0
91336,0.00464899,292,64.99860696,201.46159438,0.01765758,0.01844732,1,-0.70517511,-3.70517511,0.00000000,0,0,0,0
91337,0.02305890,138,24.62270943,82.71038970,0.01842561,0.01697252,1,0.27298759,-2.72701241,0.00000000,0,0,0,0
91338,0.01449884,81,13.20280768,51.46710105,0.01355153,0.01814569,1,0.05220552,-2.94779448,0.00000000,0,0,0,0
91339,0.01433087,127,22.02389902,76.18948057,0.02194525,0.02082513,1,-0.36563448,-3.36563448,0.00000000,0,0,0,0
91340,0.02060744,225,40.67318472,140.21824270,0.02692935,0.04031484,1,-0.15681359,-3.15681359,0.00000000,0,0,0,0
91341,0.01139754,125,24.05977444,73.96735258,0.02095183,0.01663986,1,-0.57418093,-3.57418093,0.00000000,0,0,0,0
91342,0.00407339,138,27.56662406,86.85564563,0.01584406,0.01935910,1,-0.60801734,-3.60801734,0.00000000,0,0,0,0
91343,0.11415889,33,3.58581933,18.38455139,0.05834487,0.04495524,0,nan,0.00000000,0.00000000,0,0,0,0
91344,0.01241097,64,8.38336054,38.68233673,0.01673752,0.01241768,0,nan,0.00000000,0.00000000,0,0,0,0
91345,0.07163986,62,13.99138201,41.34666528,0.02604649,0.02117172,1,2.15350352,-0.84649648,0.00000000,0,0,0,0
91346,0.03695241,159,27.84080008,106.95523048,0.01820704,0.01817533,1,1.03136308,-1.96863692,0.00000000,0,0,0,0
91347,0.00960528,225,38.97976142,134.60909354,0.01866141,0.01874424,1,-0.48314201,-3.48314201,0.00000000,0,0,0,0
91348,0.04057578,324,59.22426329,219.75571019,0.02211313,0.03624297,1,0.50941323,-2.49058677,0.00000000,0,0,0,0
91349,0.04419047,206,40.84259331,130.97219079,0.01782363,0.01597661,1,1.65034034,-1.34965966,0.00000000,0,0,0,0
91350,0.01358187,298,50.21422069,184.09173949,0.01581015,0.01649280,1,-0.13510657,-3.13510657,0.00000000,0,0,0,0
91351,0.01439358,303,59.05512159,196.29845097,0.01775003,0.02003440,1,-0.16753465,-3.16753465,0.00000000,0,0,0,0
91352,0.01273233,429,100.74411288,310.88718180,0.02261917,0.03183422,1,-0.31057255,-3.31057255,0.00000000,0,0,0,0
91353,0.00631402,550,161.25880796,402.10262006,0.01820944,0.02371893,1,-0.50151591,-3.50151591,0.00000000,0,0,0,0
91354,0.00558152,470,146.85989474,334.53967567,0.01546080,0.01864589,1,-0.52983700,-3.52983700,0.00000000,0,0,0,0
91355,0.00081076,599,191.10429683,443.39617640,0.01518342,0.01891702,1,-0.75977393,-3.75977393,0.00000000,0,0,0,0
91356,0.00135474,379,100.93443047,249.18663389,0.01688008,0.02381637,1,-0.65187697,-3.65187697,0.00000000,0,0,0,0
91357,0.00556228,308,89.73151747,217.98897930,0.01367760,0.01267555,1,-0.64023455,-3.64023455,0.00000000,0,0,0,0
91358,0.00098048,539,161.82472871,380.48688256,0.01440340,0.01723615,1,-0.77876517,-3.77876517,0.00000000,0,0,0,0
91359,0.00512865,515,151.68869008,374.69623619,0.01912416,0.02475576,1,-0.56534381,-3.56534381,0.00000000,0,0,0,0
91360,0.00604479,384,112.97804785,266.49898995,0.01733624,0.02216799,1,-0.50935831,-3.50935831,0.00000000,0,0,0,0
91361,0.02012327,396,92.19850242,262.89145335,0.02006739,0.02485710,1,0.00224788,-2.99775212,0.00000000,0,0,0,0
91362,0.00467396,498,153.92598901,359.37509702,0.01822611,0.02290090,1,-0.59177379,-3.59177379,0.00000000,0,0,0,0
91363,0.02118873,412,98.44210442,280.69910845,0.01945464,0.02511626,1,0.06904274,-2.93095726,0.00000000,0,0,0,0
91364,0.00259047,213,48.63988338,134.59818285,0.01222310,0.01667777,1,-0.57757289,-3.57757289,0.00000000,0,0,0,0
91365,0.01388209,378,93.41214632,243.80330622,0.01394596,0.01448820,1,-0.00440837,-3.00440837,0.00000000,0,0,0,0
91366,0.00469897,493,126.26684713,336.21176012,0.01392572,0.02019348,1,-0.45691734,-3.45691734,0.00000000,0,0,0,0
91367,0.00447909,530,145.16926454,379.79943529,0.01626847,0.01948657,1,-0.60500044,-3.60500044,0.00000000,0,0,0,0
91368,0.00693421,562,177.68484771,403.50459130,0.01812232,0.02482984,1,-0.45059101,-3.45059101,0.00000000,0,0,0,0
91369,0.01308326,526,171.00192542,371.49306966,0.01963749,0.02615738,1,-0.25056909,-3.25056909,0.00000000,0,0,0,0
91370,0.08070993,579,174.04971096,422.90197348,0.02038353,0.02836056,1,2.12712265,-0.87287735,0.00000000,0,0,0,0
91371,0.00477723,290,57.70300365,188.03956032,0.01593938,0.02031606,1,-0.54942527,-3.54942527,0.00000000,0,0,0,0
91372,0.00401117,105,23.31101239,67.15204698,0.01084996,0.01153066,1,-0.54710353,-3.54710353,0.00000000,0,0,0,0
91373,0.01138326,355,81.35894101,245.41236915,0.01195761,0.01135107,1,-0.04594846,-3.04594846,0.00000000,0,0,0,0
91374,0.01166676,620,199.13096933,445.86300019,0.01744575,0.02186242,1,-0.26433438,-3.26433438,0.00000000,0,0,0,0
91375,0.00748201,560,156.61980578,391.01366838,0.01679644,0.02121443,1,-0.43906081,-3.43906081,0.00000000,0,0,0,0
91376,0.00640601,568,182.60135402,412.38610970,0.01761932,0.02274392,1,-0.49302466,-3.49302466,0.00000000,0,0,0,0
91377,0.00259236,444,113.49534734,298.18791606,0.01904903,0.03038537,1,-0.54159821,-3.54159821,0.00000000,0,0,0,0
91378,0.00553403,96,15.14227698,50.95004965,0.01691877,0.01663485,1,-0.68439061,-3.68439061,0.00000000,0,0,0,0
91379,0.01000403,58,6.95469253,30.26468309,0.02420506,0.01641972,0,nan,0.00000000,0.00000000,0,0,0,0
91380,0.02404300,126,26.69588067,87.25544145,0.01994401,0.01935663,1,0.21176192,-2.78823808,0.00000000,0,0,0,0
91381,0.00593096,511,154.78655312,365.11425067,0.01807466,0.02111354,1,-0.57516167,-3.57516167,0.00000000,0,0,0,0
91382,0.00349543,98,17.16353697,59.13678456,0.02442770,0.04941556,1,-0.42359672,-3.42359672,0.00000000,0,0,0,0
91383,0.01701789,37,5.69305003,18.01219703,0.03322108,0.02673383,0,nan,0.00000000,0.00000000,0,0,0,0
91384,0.01668341,51,9.23601987,36.54404995,0.02671166,0.01847152,0,nan,0.00000000,0.00000000,0,0,0,0
91385,0.01054128,210,46.01216026,135.44423790,0.01195770,0.01446769,1,-0.09790236,-3.09790236,0.00000000,0,0,0,0
91386,0.01516640,251,55.79046370,161.51927914,0.01563770,0.01452999,1,-0.03243624,-3.03243624,0.00000000,0,0,0,0
91387,0.17757920,34,6.32338282,22.86225327,0.09507395,0.10041640,0,nan,0.00000000,0.00000000,0,0,0,0
91388,0.03639393,35,3.67363345,24.61692721,0.03205151,0.02609660,0,nan,0.00000000,0.00000000,0,0,0,0
91389,0.05372010,67,13.97762751,42.66896640,0.02256717,0.01706537,1,1.82550523,-1.17449477,0.00000000,0,0,0,0
91390,0.02997533,158,28.81369445,103.42302055,0.01913162,0.02287652,1,0.47401060,-2.52598940,0.00000000,0,0,0,0
91391,0.03157451,175,36.91280047,112.99846654,0.01843563,0.01845233,1,0.71204455,-2.28795545,0.00000000,0,0,0,0
91392,0.01478157,96,18.64640910,66.38582747,0.02430156,0.02485988,1,-0.38294602,-3.38294602,0.00000000,0,0,0,0
91393,0.01034100,92,16.55620376,50.78387368,0.02745716,0.02630621,1,-0.65065075,-3.65065075,0.00000000,0,0,0,0
91394,0.04673812,270,48.64593252,177.11436202,0.01596697,0.01541553,1,1.99611349,-1.00388651,0.00000000,0,0,0,0
91395,0.00462839,434,106.26995186,285.46066705,0.01826317,0.02851245,1,-0.47820419,-3.47820419,0.00000000,0,0,0,0
91396,0.00710036,126,30.10283445,88.79321458,0.01370943,0.00965482,1,-0.52872573,-3.52872573,0.00000000,0,0,0,0
91397,0.01126447,477,139.19449629,347.80834690,0.01648162,0.01969121,1,-0.26494826,-3.26494826,0.00000000,0,0,0,0
91398,0.04250570,119,18.61340687,69.53006886,0.03506510,0.03782837,1,0.19669374,-2.80330626,0.00000000,0,0,0,0
91399,0.03870999,49,8.12167272,28.94506827,0.01713267,0.01396197,0,nan,0.00000000,0.00000000,0,0,0,0
91400,0.06043092,319,59.21476502,204.77430628,0.01547927,0.01709191,1,2.62999505,-0.37000495,0.00000000,0,0,0,0
91401,0.03218535,497,124.80433154,348.47802553,0.02101969,0.02865798,1,0.38961781,-2.61038219,0.00000000,0,0,0,0
91402,0.02058558,251,48.45024287,159.85953007,0.02626144,0.04963011,1,-0.11436330,-3.11436330,0.00000000,0,0,0,0
91403,0.00381401,203,46.63466204,129.00410710,0.01127996,0.01320726,1,-0.56529142,-3.56529142,0.00000000,0,0,0,0
91404,0.01429925,407,90.06951179,283.82659582,0.01556555,0.01596614,1,-0.07931158,-3.07931158,0.00000000,0,0,0,0
91405,0.01484593,421,86.04762854,271.52380941,0.01756925,0.02397556,1,-0.11358740,-3.11358740,0.00000000,0,0,0,0
91406,0.01213513,168,35.05664054,107.99157878,0.01325016,0.01827247,1,-0.06102259,-3.06102259,0.00000000,0,0,0,0
91407,0.00892020,211,54.47920356,139.13481466,0.01678147,0.01675538,1,-0.46917865,-3.46917865,0.00000000,0,0,0,0
91408,0.01767101,191,41.31228916,122.85141097,0.01644845,0.01847222,1,0.06618368,-2.93381632,0.00000000,0,0,0,0
91409,0.00598985,248,53.10560930,162.09716623,0.01072187,0.01168985,1,-0.37856223,-3.37856223,0.00000000,0,0,0,0
91410,0.00942807,420,100.26253846,285.18929621,0.01655992,0.01819438,1,-0.39198086,-3.39198086,0.00000000,0,0,0,0
91411,0.00373830,429,109.16965518,292.00591047,0.01726162,0.02073958,1,-0.65205364,-3.65205364,0.00000000,0,0,0,0
91412,0.02009142,291,71.16547397,195.04120682,0.01575311,0.01745897,1,0.24848599,-2.75151401,0.00000000,0,0,0,0
91413,0.00720228,498,132.01578084,361.27660480,0.01803043,0.02256141,1,-0.47994111,-3.47994111,0.00000000,0,0,0,0
91414,0.00596387,133,23.69248984,83.16223862,0.02243412,0.01912638,1,-0.86112752,-3.86112752,0.00000000,0,0,0,0
91415,0.01479706,255,62.17903697,168.23256704,0.01457421,0.02073057,1,0.01074975,-2.98925025,0.00000000,0,0,0,0
91416,0.02060451,123,28.17389985,77.17521896,0.01564015,0.01234678,1,0.39714833,-2.60285167,0.00000000,0,0,0,0
91417,0.01181969,86,19.41452299,56.32095740,0.01470322,0.01440856,1,-0.20012631,-3.20012631,0.00000000,0,0,0,0
91418,0.01430383,299,68.07055202,194.20327007,0.01465991,0.01425382,1,-0.02498141,-3.02498141,0.00000000,0,0,0,0
91419,0.02545275,157,28.54160464,93.07913173,0.02217863,0.02757621,1,0.11873006,-2.88126994,0.00000000,0,0,0,0
91420,0.01023638,63,14.03099303,41.98036847,0.02235506,0.01803647,1,-0.67189906,-3.67189906,0.00000000,0,0,0,0
91421,0.01783643,159,25.87794982,96.17400039,0.02220047,0.02044264,1,-0.21347733,-3.21347733,0.00000000,0,0,0,0
91422,0.10474144,46,6.00528578,27.43179608,0.03927203,0.02784424,0,nan,0.00000000,0.00000000,0,0,0,0
91423,0.00770315,158,25.02497174,96.64725224,0.01253671,0.01207546,1,-0.38668474,-3.38668474,0.00000000,0,0,0,0
91424,0.03282973,338,71.60740914,222.60055080,0.01368142,0.01770788,1,1.08134397,-1.91865603,0.00000000,0,0,0,0
91425,0.01835188,538,158.89969030,389.74584292,0.01854731,0.02289370,1,-0.00853621,-3.00853621,0.00000000,0,0,0,0
91426,0.00708097,579,154.15345349,427.98513347,0.01759857,0.02339404,1,-0.44958427,-3.44958427,0.00000000,0,0,0,0
91427,0.00380379,264,54.50134585,170.42865433,0.01447027,0.01636134,1,-0.65193159,-3.65193159,0.00000000,0,0,0,0
91428,0.00615479,211,46.10437976,135.34974115,0.01064833,0.01061543,1,-0.35948301,-3.35948301,0.00000000,0,0,0,0
91429,0.01936014,178,38.27767587,114.98428743,0.01740355,0.01433226,1,0.13651650,-2.86348350,0.00000000,0,0,0,0
91430,0.01818496,493,128.92370780,356.63132211,0.01411180,0.01749998,1,0.23275278,-2.76724722,0.00000000,0,0,0,0
91431,0.02725053,189,34.21325262,109.67530795,0.02006218,0.01901644,1,0.37800696,-2.62199304,0.00000000,0,0,0,0
91432,0.00246667,392,90.70388338,264.05524352,0.01452418,0.02036875,1,-0.59196134,-3.59196134,0.00000000,0,0,0,0
91433,0.00926069,307,81.14441729,206.28806491,0.01657221,0.01750160,1,-0.41776297,-3.41776297,0.00000000,0,0,0,0
91434,0.00228584,586,193.21133214,430.83585415,0.01566312,0.01870007,1,-0.71536008,-3.71536008,0.00000000,0,0,0,0
91435,0.02253932,473,117.97784051,337.67611454,0.02029581,0.02911448,1,0.07705808,-2.92294192,0.00000000,0,0,0,0
91436,0.06184961,287,53.13418976,174.46149805,0.01874088,0.02132548,1,2.02146560,-0.97853440,0.00000000,0,0,0,0
91437,0.01797375,58,8.81402441,35.80836400,0.02226844,0.02284209,0,nan,0.00000000,0.00000000,0,0,0,0
91438,0.01531146,63,11.94218397,42.87526303,0.02166585,0.01852111,1,-0.34308902,-3.34308902,0.00000000,0,0,0,0
91439,0.00983491,125,20.33346893,78.70777484,0.01840000,0.02279504,1,-0.37574374,-3.37574374,0.00000000,0,0,0,0
91440,0.01808848,342,74.52368803,225.71218449,0.01523905,0.01924201,1,0.14808371,-2.85191629,0.00000000,0,0,0,0
91441,0.00773315,238,43.39325026,147.71766049,0.02123443,0.03239918,1,-0.41671669,-3.41671669,0.00000000,0,0,0,0
91442,0.01806560,373,71.99920543,245.94055939,0.01748413,0.01920511,1,0.03027707,-2.96972293,0.00000000,0,0,0,0
91443,0.01743599,504,115.98620058,349.03246709,0.01595382,0.02204568,1,0.06723159,-2.93276841,0.00000000,0,0,0,0
91444,0.00265431,378,89.52240979,246.61815854,0.01575121,0.02164580,1,-0.60505525,-3.60505525,0.00000000,0,0,0,0
91445,0.00702094,242,65.94849556,165.64452671,0.01364286,0.01318147,1,-0.50236593,-3.50236593,0.00000000,0,0,0,0
91446,0.01114859,236,53.16045458,155.27754298,0.01680902,0.01703039,1,-0.33237268,-3.33237268,0.00000000,0,0,0,0
91447,0.01305241,210,49.50766208,133.79998277,0.01468523,0.01910043,1,-0.08548614,-3.08548614,0.00000000,0,0,0,0
91448,0.00778135,372,93.11927684,251.22701470,0.01392274,0.01471911,1,-0.41723891,-3.41723891,0.00000000,0,0,0,0
91449,0.04039106,572,173.69810935,409.46686122,0.01664968,0.01967918,1,1.20642123,-1.79357877,0.00000000,0,0,0,0
91450,0.00655645,535,160.98181235,379.13781706,0.01573640,0.01881203,1,-0.48798283,-3.48798283,0.00000000,0,0,0,0
91451,0.00627128,655,223.72546702,474.44141177,0.01916232,0.02460869,1,-0.52384084,-3.52384084,0.00000000,0,0,0,0
91452,0.00440477,541,157.64890916,383.04260796,0.01906939,0.02581884,1,-0.56798139,-3.56798139,0.00000000,0,0,0,0
91453,0.00327367,451,117.38411670,294.83607768,0.01317061,0.01732156,1,-0.57136533,-3.57136533,0.00000000,0,0,0,0
91454,0.00322967,553,149.61194400,392.20578705,0.01528649,0.01852709,1,-0.65076717,-3.65076717,0.00000000,0,0,0,0
91455,0.00205761,579,151.66702635,398.22885413,0.01589759,0.01961767,1,-0.70548565,-3.70548565,0.00000000,0,0,0,0
91456,0.00166999,505,123.90849844,354.81855281,0.01362267,0.02043513,1,-0.58490847,-3.58490847,0.00000000,0,0,0,0
91457,0.00252385,414,99.40404937,284.32324607,0.01796271,0.02193704,1,-0.70378032,-3.70378032,0.00000000,0,0,0,0
91458,0.04039539,441,97.57617430,296.33602384,0.01844231,0.02108620,1,1.04111121,-1.95888879,0.00000000,0,0,0,0
91459,0.00636845,446,99.89321315,296.85563676,0.01509260,0.02160045,1,-0.40388758,-3.40388758,0.00000000,0,0,0,0
91460,0.01789703,508,130.45459963,361.52864514,0.01274418,0.01557864,1,0.33076395,-2.66923605,0.00000000,0,0,0,0
91461,0.01259140,404,102.62828825,262.28121417,0.01677020,0.01967638,1,-0.21237613,-3.21237613,0.00000000,0,0,0,0
91462,0.00491302,367,92.94040021,230.53629445,0.01134606,0.01369713,1,-0.46966350,-3.46966350,0.00000000,0,0,0,0
91463,0.02458896,575,182.30873915,411.38779333,0.01590807,0.01931642,1,0.44940455,-2.55059545,0.00000000,0,0,0,0
91464,0.00495896,668,216.44342362,497.73570029,0.01920111,0.02628043,1,-0.54192983,-3.54192983,0.00000000,0,0,0,0
91465,0.00934071,357,68.38813226,241.88523453,0.02088112,0.02521455,1,-0.45768851,-3.45768851,0.00000000,0,0,0,0
91466,0.00958409,218,43.09438358,139.81464150,0.01706752,0.01785163,1,-0.41920108,-3.41920108,0.00000000,0,0,0,0
91467,0.00758582,460,106.63878389,321.61522599,0.01509103,0.01729720,1,-0.43389718,-3.43389718,0.00000000,0,0,0,0
91468,0.00396120,199,41.28056708,133.18482341,0.01767610,0.01983902,1,-0.69130933,-3.69130933,0.00000000,0,0,0,0
91469,0.00390502,167,38.57468876,105.34971862,0.01226938,0.01018272,1,-0.66914861,-3.66914861,0.00000000,0,0,0,0
91470,0.00838496,518,146.10887114,377.48150574,0.01660943,0.01986367,1,-0.41404576,-3.41404576,0.00000000,0,0,0,0
91471,0.00457299,643,215.13385339,467.14916436,0.01775748,0.02432440,1,-0.54202729,-3.54202729,0.00000000,0,0,0,0
91472,0.01533535,537,156.94848165,384.75394965,0.01801664,0.02235861,1,-0.11992219,-3.11992219,0.00000000,0,0,0,0
91473,0.03926887,419,86.75709879,278.72759370,0.02237335,0.02811755,1,0.60088871,-2.39911129,0.00000000,0,0,0,0
91474,0.00745600,390,85.12502878,258.13760445,0.01434896,0.01534175,1,-0.44929457,-3.44929457,0.00000000,0,0,0,0
91475,0.01119987,373,73.01360819,239.64280821,0.01109707,0.01816109,1,0.00566062,-2.99433938,0.00000000,0,0,0,0
91476,0.01439104,110,17.21334421,71.30395633,0.01585651,0.01585169,1,-0.09244878,-3.09244878,0.00000000,0,0,0,0
91477,0.01520394,179,33.39141190,109.14949977,0.01622268,0.01718582,1,-0.05927827,-3.05927827,0.00000000,0,0,0,0
91478,0.02660157,275,46.42261945,168.97951910,0.01776031,0.02008646,1,0.44016015,-2.55983985,0.00000000,0,0,0,0
91479,0.01252150,106,14.71990438,64.16348080,0.01638646,0.01771454,1,-0.21818029,-3.21818029,0.00000000,0,0,0,0
91480,0.08888666,38,3.89701772,25.43117227,0.03373158,0.03456964,0,nan,0.00000000,0.00000000,0,0,0,0
91481,0.04915049,153,23.83570989,97.52849663,0.02181226,0.02155957,1,1.26803194,-1.73196806,0.00000000,0,0,0,0
91482,0.01515401,187,31.25081730,113.23439179,0.01670370,0.02088085,1,-0.07421607,-3.07421607,0.00000000,0,0,0,0
91483,0.01070028,384,102.20303610,261.37477780,0.01499175,0.01643926,1,-0.26105014,-3.26105014,0.00000000,0,0,0,0
91484,0.01630235,375,86.92443059,249.31560058,0.01931095,0.02589056,1,-0.11620427,-3.11620427,0.00000000,0,0,0,0
91485,0.01865589,139,23.43685989,90.63350886,0.02754711,0.02450967,1,-0.36276358,-3.36276358,0.00000000,0,0,0,0
91486,0.05119774,145,20.87018122,85.36370715,0.01135762,0.01614470,1,2.46768981,-0.53231019,0.00000000,0,0,0,0
91487,0.00900371,447,95.15274978,298.17093264,0.01416207,0.01785667,1,-0.28887599,-3.28887599,0.00000000,0,0,0,0
91488,0.01640373,292,56.20524481,188.08306795,0.01283341,0.01417236,1,0.25192137,-2.74807863,0.00000000,0,0,0,0
91489,0.05210307,97,20.45393915,64.26077344,0.01240808,0.01142176,1,3.17559895,0.17559895,0.17559895,0,1,0,0
91490,0.01379995,168,39.83543782,108.33971329,0.01279895,0.01042193,1,0.08008065,-2.91991935,0.00000000,0,0,0,0
91491,0.02488804,201,42.70759245,131.49601587,0.01494537,0.01767291,1,0.56259378,-2.43740622,0.00000000,0,0,0,0
91492,0.00853712,476,119.07662632,333.59137272,0.02010446,0.02393842,1,-0.48321239,-3.48321239,0.00000000,0,0,0,0
91493,0.04629385,224,35.10108631,144.47957589,0.02599791,0.02863703,1,0.70873058,-2.29126942,0.00000000,0,0,0,0
91494,0.02297017,180,38.02814310,113.08331976,0.01670002,0.01778032,1,0.35264598,-2.64735402,0.00000000,0,0,0,0
91495,0.02196103,454,108.12812433,315.25425759,0.01620836,0.01938230,1,0.29680004,-2.70319996,0.00000000,0,0,0,0
91496,0.03737207,314,80.29104578,206.51031333,0.01753333,0.03105308,1,0.63886538,-2.36113462,0.00000000,0,0,0,0
91497,0.00408505,180,43.76463369,111.47820105,0.01058649,0.00911012,1,-0.52011519,-3.52011519,0.00000000,0,0,0,0
91498,0.01628250,359,93.10608835,242.01791706,0.01600944,0.01660432,1,0.01644520,-2.98355480,0.00000000,0,0,0,0
91499,0.01034898,215,46.26025523,137.54439063,0.01945827,0.02130060,1,-0.42765399,-3.42765399,0.00000000,0,0,0,0
91500,0.00395574,72,11.95464931,38.14538052,0.02178948,0.01897985,1,-0.93961420,-3.93961420,0.00000000,0,0,0,0
91501,0.00355646,181,33.01585111,109.04165631,0.01731061,0.02119055,1,-0.64906994,-3.64906994,0.00000000,0,0,0,0
91502,0.03883725,316,60.12823320,203.47082400,0.02148734,0.02734255,1,0.63453893,-2.36546107,0.00000000,0,0,0,0
91503,0.01942976,337,77.19532679,219.78931008,0.01570834,0.02129392,1,0.17476422,-2.82523578,0.00000000,0,0,0,0
91504,0.01826171,385,93.28160180,259.44040847,0.01710434,0.01927419,1,0.06004772,-2.93995228,0.00000000,0,0,0,0
91505,0.00546361,429,125.75062254,302.32113134,0.01467838,0.01823718,1,-0.50527387,-3.50527387,0.00000000,0,0,0,0
91506,0.00449156,538,172.88443411,385.20886884,0.01798866,0.02263044,1,-0.59641361,-3.59641361,0.00000000,0,0,0,0
91507,0.07845673,539,157.33793228,374.90965966,0.01984603,0.02405571,1,2.43645682,-0.56354318,0.00000000,0,0,0,0
91508,0.00298588,411,126.05762832,291.97426450,0.01325638,0.01630303,1,-0.62997551,-3.62997551,0.00000000,0,0,0,0
91509,0.00222681,611,176.88848602,437.26181445,0.01472669,0.01819953,1,-0.68682397,-3.68682397,0.00000000,0,0,0,0
91510,0.01414607,476,89.60057107,306.29152351,0.01749139,0.02262039,1,-0.14788962,-3.14788962,0.00000000,0,0,0,0
91511,0.00292828,439,95.65654396,292.40718501,0.01402930,0.01789421,1,-0.62036942,-3.62036942,0.00000000,0,0,0,0
91512,0.01561627,633,179.99353598,480.47451055,0.01685852,0.02192220,1,-0.05666593,-3.05666593,0.00000000,0,0,0,0
91513,0.00408689,819,285.68536468,632.20312013,0.01734347,0.02093716,1,-0.63316016,-3.63316016,0.00000000,0,0,0,0
91514,0.04610122,580,139.97930276,396.99081054,0.01876140,0.02789713,1,0.98002258,-2.01997742,0.00000000,0,0,0,0
91515,0.00686455,254,54.68217161,161.96871350,0.01381624,0.01882972,1,-0.36918654,-3.36918654,0.00000000,0,0,0,0
91516,0.01366787,200,50.22313644,133.66673283,0.01532269,0.01576673,1,-0.10495618,-3.10495618,0.00000000,0,0,0,0
91517,0.00474497,139,29.83965207,92.10162863,0.01383466,0.01470215,1,-0.61825570,-3.61825570,0.00000000,0,0,0,0
91518,0.00296196,297,63.39156945,190.75682604,0.01685085,0.01977918,1,-0.70219782,-3.70219782,0.00000000,0,0,0,0
91519,0.03017338,337,75.26371819,227.01320883,0.01939965,0.01894771,1,0.56860315,-2.43139685,0.00000000,0,0,0,0
91520,0.04733902,68,12.17339213,40.83999338,0.03284070,0.02608518,1,0.55580685,-2.44419315,0.00000000,0,0,0,0
91521,0.02586998,94,19.33379919,60.97053572,0.01552624,0.01232071,1,0.82749900,-2.17250100,0.00000000,0,0,0,0
91522,0.00979754,159,27.22596696,101.48153008,0.01850022,0.01580011,1,-0.55079853,-3.55079853,0.00000000,0,0,0,0
91523,0.01208861,399,117.39299986,285.74438685,0.01393869,0.01700089,1,-0.10882307,-3.10882307,0.00000000,0,0,0,0
