step,current_error,kde_neighbors,kde_support,kde_neff,kde_mean_error,kde_std_error,trusted,z_t,L_t,W_t,warning,memory_frozen,warmup_remaining,regime_change
50100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
50200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
50300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
50400,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
50500,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
50600,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
50700,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
50800,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
50900,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
51000,0.16245102,1,0.61040734,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
51100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
51200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
51300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
51400,0.73076994,5,0.37186369,2.57791844,0.33348958,0.12835273,0,nan,0.00000000,0.00000000,0,0,0,0
51500,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
51600,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
51700,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
51800,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
51900,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
52000,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
52100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
52200,0.47912897,1,0.04064076,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
52300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
52400,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
52500,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
52600,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
52700,0.75699641,1,0.06864088,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
52800,1.04781753,1,0.23136748,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
52900,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
53000,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
53100,0.54252642,1,0.00609509,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
53200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
53300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
53400,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
53500,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
53600,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
53700,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
53800,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
53900,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
54000,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
54100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
54200,0.37094133,2,0.07239868,1.89015978,1.82303165,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
54300,0.17296948,4,0.42215582,3.86137865,0.30086039,0.11625147,0,nan,0.00000000,0.00000000,0,0,0,0
54400,0.19305983,2,0.15509923,1.98755064,0.83411813,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
54500,0.49641534,1,0.00674142,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
54600,0.48443083,1,0.02982175,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
54700,0.37178816,1,0.08628009,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
54800,0.63116523,3,0.27307027,2.16198508,0.65669322,0.03109398,0,nan,0.00000000,0.00000000,0,0,0,0
54900,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
55000,0.48288404,7,2.72064666,6.02334227,0.11678570,0.08210963,0,nan,0.00000000,0.00000000,0,0,0,0
55100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
55200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
55300,0.29292047,1,0.02052024,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
55400,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
55500,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
55600,0.70361144,1,0.04034357,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
55700,0.19348189,2,0.72266555,1.97522031,0.52500687,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
55800,0.32266895,1,0.11914759,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
55900,0.23583571,3,0.25109083,2.14094325,0.59937205,0.21229699,0,nan,0.00000000,0.00000000,0,0,0,0
56000,0.15084734,11,5.05212340,8.84340573,0.32893205,0.17199867,0,nan,0.00000000,0.00000000,0,0,0,0
56100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
56200,1.65667375,1,0.02965169,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
56300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
56400,0.17169630,3,0.40644040,1.73508957,0.73971610,0.07501792,0,nan,0.00000000,0.00000000,0,0,0,0
56500,0.14185577,8,1.04876263,5.73751589,0.18452284,0.11269522,0,nan,0.00000000,0.00000000,0,0,0,0
56600,0.26689085,12,2.70955939,8.84859993,0.16733290,0.08544562,0,nan,0.00000000,0.00000000,0,0,0,0
56700,0.00684278,26,4.69722647,15.14900349,0.06081871,0.08218626,0,nan,0.00000000,0.00000000,0,0,0,0
56800,0.14069918,34,7.19256394,25.14962549,0.07829045,0.04689261,0,nan,0.00000000,0.00000000,0,0,0,0
56900,0.08492658,8,1.48781985,5.97720164,0.15624528,0.07935609,0,nan,0.00000000,0.00000000,0,0,0,0
57000,0.04239499,2,1.60051482,1.99939798,0.16245101,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
57100,0.50348906,3,0.49168410,1.94116271,0.32864680,0.08472317,0,nan,0.00000000,0.00000000,0,0,0,0
57200,0.71148900,1,0.11305811,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
57300,0.39691637,3,0.75389541,2.19323888,0.43144408,0.04569760,0,nan,0.00000000,0.00000000,0,0,0,0
57400,0.03835008,60,10.71391773,39.60763783,0.11443524,0.08046726,0,nan,0.00000000,0.00000000,0,0,0,0
57500,0.04482119,15,2.41255722,8.99187068,0.18337673,0.10922854,0,nan,0.00000000,0.00000000,0,0,0,0
57600,0.18578887,6,0.59628256,4.12186041,0.20790828,0.03689564,0,nan,0.00000000,0.00000000,0,0,0,0
57700,0.28981512,8,1.18680441,6.93450246,0.23256198,0.08302169,0,nan,0.00000000,0.00000000,0,0,0,0
57800,0.13354411,9,0.95012765,5.72347640,0.38762052,0.19575417,0,nan,0.00000000,0.00000000,0,0,0,0
57900,0.19549376,8,1.01271187,5.38236130,0.19249398,0.06715302,0,nan,0.00000000,0.00000000,0,0,0,0
58000,0.37722853,1,0.19298043,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
58100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
58200,0.14547073,77,14.59882426,47.94672913,0.09186314,0.06519807,0,nan,0.00000000,0.00000000,0,0,0,0
58300,0.17543595,7,0.81711192,6.43828839,0.26098706,0.16960561,0,nan,0.00000000,0.00000000,0,0,0,0
58400,0.31064473,9,0.89325674,4.79504082,0.16422522,0.08021483,0,nan,0.00000000,0.00000000,0,0,0,0
58500,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
58600,0.14708539,13,1.19984399,7.91002815,0.15275265,0.06456760,0,nan,0.00000000,0.00000000,0,0,0,0
58700,0.24921100,4,0.71072353,2.79422257,0.33793772,0.01389185,0,nan,0.00000000,0.00000000,0,0,0,0
58800,0.09823583,9,1.27102485,5.20416764,0.13659909,0.06077772,0,nan,0.00000000,0.00000000,0,0,0,0
58900,0.00920496,59,11.19214953,40.78771298,0.03355346,0.06404867,0,nan,0.00000000,0.00000000,0,0,0,0
59000,0.03148504,3,1.16539274,2.05129894,0.48451548,0.16041989,0,nan,0.00000000,0.00000000,0,0,0,0
59100,0.07293082,10,1.57564962,6.23026819,0.19912948,0.05847303,0,nan,0.00000000,0.00000000,0,0,0,0
59200,0.17794000,6,0.43531221,4.22673268,0.24559559,0.11856231,0,nan,0.00000000,0.00000000,0,0,0,0
59300,0.01572445,22,3.02587639,14.75269588,0.26694129,0.10370595,0,nan,0.00000000,0.00000000,0,0,0,0
59400,0.07963247,53,9.74150613,35.07416743,0.09160400,0.07646555,0,nan,0.00000000,0.00000000,0,0,0,0
59500,0.25351455,7,0.37499761,5.44558722,0.13324277,0.05616820,0,nan,0.00000000,0.00000000,0,0,0,0
59600,0.18202727,13,2.24370575,8.33661373,0.17330901,0.08580033,0,nan,0.00000000,0.00000000,0,0,0,0
59700,0.02922812,25,3.91799682,15.26663085,0.39671207,0.31928074,0,nan,0.00000000,0.00000000,0,0,0,0
59800,0.29914794,38,6.08907197,22.43653514,0.12118860,0.10048838,0,nan,0.00000000,0.00000000,0,0,0,0
59900,0.08083936,47,7.29141833,29.06115837,0.16555402,0.14159925,0,nan,0.00000000,0.00000000,0,0,0,0
60000,0.13955281,12,1.98191264,6.36614977,0.21956223,0.14876572,0,nan,0.00000000,0.00000000,0,0,0,0
60100,0.03279027,130,22.80403929,79.45166566,0.03617859,0.03345851,0,nan,0.00000000,0.00000000,0,0,0,0
60200,0.08338365,20,2.75027662,13.66176304,0.30385830,0.21416059,0,nan,0.00000000,0.00000000,0,0,0,0
60300,0.17761903,8,1.74073854,5.52101664,0.15955470,0.03070567,0,nan,0.00000000,0.00000000,0,0,0,0
60400,0.02895113,35,5.48695292,18.23699297,0.02702346,0.02344396,0,nan,0.00000000,0.00000000,0,0,0,0
60500,0.33973445,14,1.85150271,9.35354579,0.18830320,0.08530491,0,nan,0.00000000,0.00000000,0,0,0,0
60600,0.11797579,7,0.88835438,5.52569443,0.42528418,0.16134664,0,nan,0.00000000,0.00000000,0,0,0,0
60700,0.07527177,20,3.65207194,12.59962367,0.12710761,0.06977598,0,nan,0.00000000,0.00000000,0,0,0,0
60800,0.16423990,3,0.26270942,1.43941171,0.30545070,0.01960727,0,nan,0.00000000,0.00000000,0,0,0,0
60900,0.02344852,119,21.28019508,76.49230771,0.07662884,0.08100343,0,nan,0.00000000,0.00000000,0,0,0,0
61000,0.12074243,11,2.51446441,6.63392104,0.29135844,0.15034370,0,nan,0.00000000,0.00000000,0,0,0,0
61100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
61200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
61300,0.22078514,9,1.44394346,7.43378980,0.20508945,0.12107033,0,nan,0.00000000,0.00000000,0,0,0,0
61400,0.56816058,20,2.90671177,13.47527474,0.72728316,0.42213671,0,nan,0.00000000,0.00000000,0,0,0,0
61500,0.02163838,35,4.32849093,20.26518267,0.07412612,0.05766487,0,nan,0.00000000,0.00000000,0,0,0,0
61600,0.24855647,4,0.34592791,2.39207623,0.36396491,0.03669022,0,nan,0.00000000,0.00000000,0,0,0,0
61700,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
61800,0.39412636,24,1.88233494,11.04062819,0.11385994,0.13140579,0,nan,0.00000000,0.00000000,0,0,0,0
61900,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
62000,0.46454269,9,3.79026829,6.31046751,0.28132109,0.22216946,0,nan,0.00000000,0.00000000,0,0,0,0
62100,0.05360479,18,2.49416152,9.69206817,0.19148992,0.08886281,0,nan,0.00000000,0.00000000,0,0,0,0
62200,0.17032278,34,6.37676169,22.43159656,0.05059922,0.06176018,0,nan,0.00000000,0.00000000,0,0,0,0
62300,0.09558711,5,0.55143562,2.58338020,0.31852214,0.05751547,0,nan,0.00000000,0.00000000,0,0,0,0
62400,0.13252895,30,4.32409026,19.44320661,0.15304615,0.19291597,0,nan,0.00000000,0.00000000,0,0,0,0
62500,0.01380125,73,10.83459150,49.95889684,0.04919137,0.05811109,0,nan,0.00000000,0.00000000,0,0,0,0
62600,0.05950228,27,2.75609712,14.59581801,0.22742201,0.15729696,0,nan,0.00000000,0.00000000,0,0,0,0
62700,0.01770616,33,4.40637643,22.22951841,0.06306857,0.07151012,0,nan,0.00000000,0.00000000,0,0,0,0
62800,0.00242357,68,11.09931620,37.02235306,0.02231129,0.01892145,0,nan,0.00000000,0.00000000,0,0,0,0
62900,0.08195460,15,2.05713729,10.71935030,0.11511093,0.08092909,0,nan,0.00000000,0.00000000,0,0,0,0
63000,0.33209913,11,2.17758880,5.19483472,0.37687156,0.08593683,0,nan,0.00000000,0.00000000,0,0,0,0
63100,0.02550625,25,3.11785742,16.20468590,0.19111395,0.14876589,0,nan,0.00000000,0.00000000,0,0,0,0
63200,0.01157457,34,5.44854747,20.67819661,0.01051435,0.00839250,0,nan,0.00000000,0.00000000,0,0,0,0
63300,0.47117683,25,4.22679115,15.18680274,0.62898864,0.58295527,0,nan,0.00000000,0.00000000,0,0,0,0
63400,0.02646809,57,8.74852979,33.95144680,0.03200631,0.03448225,0,nan,0.00000000,0.00000000,0,0,0,0
63500,0.06036804,10,1.18341464,4.44618344,0.11997755,0.06599219,0,nan,0.00000000,0.00000000,0,0,0,0
63600,0.05114450,23,2.30724789,16.00867854,0.05038458,0.05976907,0,nan,0.00000000,0.00000000,0,0,0,0
63700,0.25593914,11,1.71668763,5.17088144,0.21472498,0.10704450,0,nan,0.00000000,0.00000000,0,0,0,0
63800,0.11023638,16,2.00190832,9.58244976,0.15117607,0.04695516,0,nan,0.00000000,0.00000000,0,0,0,0
63900,0.12263485,7,0.66515301,5.50312089,0.26549293,0.11082920,0,nan,0.00000000,0.00000000,0,0,0,0
64000,0.07850769,6,1.26980937,3.98501918,0.55538638,0.31475248,0,nan,0.00000000,0.00000000,0,0,0,0
64100,0.15401615,66,10.53466605,42.99165427,0.12311082,0.12600107,0,nan,0.00000000,0.00000000,0,0,0,0
64200,0.37403015,4,0.65500192,3.39493829,0.26697093,0.07788549,0,nan,0.00000000,0.00000000,0,0,0,0
64300,0.00915995,52,9.39386751,35.06291120,0.02888673,0.03513262,0,nan,0.00000000,0.00000000,0,0,0,0
64400,0.01358477,57,8.00391680,37.23980011,0.03235456,0.04132889,0,nan,0.00000000,0.00000000,0,0,0,0
64500,0.01692268,56,8.16788278,29.74990986,0.03341363,0.03896845,0,nan,0.00000000,0.00000000,0,0,0,0
64600,0.12016075,17,2.21318527,9.92293122,0.14089889,0.06669947,0,nan,0.00000000,0.00000000,0,0,0,0
64700,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
64800,0.08093911,11,0.86055815,7.09953152,0.26937249,0.09190578,0,nan,0.00000000,0.00000000,0,0,0,0
64900,0.31781271,2,0.11554874,1.23143959,0.57506687,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
65000,0.24360093,4,0.79592310,2.44502697,0.07040040,0.01124349,0,nan,0.00000000,0.00000000,0,0,0,0
65100,0.03882810,56,6.17042973,29.25498328,0.04847452,0.05307888,0,nan,0.00000000,0.00000000,0,0,0,0
65200,0.60626714,24,3.59911000,14.40371946,0.21122664,0.16325181,0,nan,0.00000000,0.00000000,0,0,0,0
65300,0.02520489,48,5.80429114,30.82793987,0.06931302,0.05742489,0,nan,0.00000000,0.00000000,0,0,0,0
65400,0.04701817,20,3.35317821,10.36740542,0.14170033,0.07488492,0,nan,0.00000000,0.00000000,0,0,0,0
65500,0.14233451,4,1.09644663,3.90573375,0.36033450,0.10783010,0,nan,0.00000000,0.00000000,0,0,0,0
65600,0.15570460,31,4.81866269,17.95634155,0.08941498,0.11795481,0,nan,0.00000000,0.00000000,0,0,0,0
65700,0.10512388,14,1.95667739,9.66761380,0.16357301,0.05944455,0,nan,0.00000000,0.00000000,0,0,0,0
65800,0.07850273,36,3.63754318,25.14135769,0.04005871,0.03420697,0,nan,0.00000000,0.00000000,0,0,0,0
65900,0.19218997,36,5.75258756,23.79814347,0.04762528,0.03751814,0,nan,0.00000000,0.00000000,0,0,0,0
66000,0.32316676,5,1.32808095,3.09755194,0.09289521,0.04835116,0,nan,0.00000000,0.00000000,0,0,0,0
66100,0.03231764,76,10.49501126,43.37073017,0.03526193,0.04013825,0,nan,0.00000000,0.00000000,0,0,0,0
66200,0.12069178,30,3.61591300,20.91660833,0.05318982,0.06818316,0,nan,0.00000000,0.00000000,0,0,0,0
66300,0.13148417,18,1.96244136,8.29366227,0.19752886,0.09572557,0,nan,0.00000000,0.00000000,0,0,0,0
66400,0.01710040,53,7.98528006,32.86028712,0.08349954,0.06187253,0,nan,0.00000000,0.00000000,0,0,0,0
66500,0.21168064,8,1.90495611,4.95961505,0.32277537,0.20173907,0,nan,0.00000000,0.00000000,0,0,0,0
66600,0.08516831,12,1.96231268,8.32177304,0.18303688,0.08783086,0,nan,0.00000000,0.00000000,0,0,0,0
66700,0.21113368,7,0.86267199,3.51922276,0.22643955,0.05998664,0,nan,0.00000000,0.00000000,0,0,0,0
66800,0.06874926,48,8.00997732,32.84585800,0.04470905,0.03916704,0,nan,0.00000000,0.00000000,0,0,0,0
66900,0.55420573,1,0.12658948,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
67000,0.14654516,2,0.20100403,1.67649573,1.12457796,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
67100,0.01449814,75,12.39543572,48.26658631,0.03562063,0.02526211,0,nan,0.00000000,0.00000000,0,0,0,0
67200,0.01896028,45,4.45756183,25.18985704,0.04565834,0.04374796,0,nan,0.00000000,0.00000000,0,0,0,0
67300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
67400,0.14138784,55,10.82780159,31.04904770,0.13718327,0.08975495,0,nan,0.00000000,0.00000000,0,0,0,0
67500,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
67600,0.53704964,4,0.62183335,2.37731063,0.58735632,0.05766916,0,nan,0.00000000,0.00000000,0,0,0,0
67700,0.22770049,80,12.22540094,44.71253185,0.10790236,0.09319408,0,nan,0.00000000,0.00000000,0,0,0,0
67800,0.06712870,17,3.16286995,12.88432720,0.07986285,0.06115929,0,nan,0.00000000,0.00000000,0,0,0,0
67900,0.33934421,2,0.14897735,1.50711728,0.54119002,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
68000,0.21777900,1,0.77113218,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
68100,0.30003782,18,2.19363640,8.42946015,0.15880084,0.12151847,0,nan,0.00000000,0.00000000,0,0,0,0
68200,0.01670025,64,8.42614515,37.40966335,0.01511971,0.01655593,0,nan,0.00000000,0.00000000,0,0,0,0
68300,0.13595337,95,14.58266165,56.01646895,0.07390457,0.06194678,0,nan,0.00000000,0.00000000,0,0,0,0
68400,0.27709966,2,0.16676329,1.60200940,0.52805393,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
68500,0.75937911,1,0.03643194,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
68600,0.04408530,18,2.29510181,11.39468750,0.09127675,0.02991989,0,nan,0.00000000,0.00000000,0,0,0,0
68700,0.13608208,28,3.66810041,14.09576023,0.02097574,0.02415433,0,nan,0.00000000,0.00000000,0,0,0,0
68800,0.02851869,100,16.28011830,63.48451868,0.03788801,0.03517896,0,nan,0.00000000,0.00000000,0,0,0,0
68900,0.17586748,43,4.81958341,26.21151466,0.18289467,0.13788188,0,nan,0.00000000,0.00000000,0,0,0,0
69000,0.07893142,3,0.87626214,2.21511393,0.18692595,0.24170837,0,nan,0.00000000,0.00000000,0,0,0,0
69100,0.26401751,3,0.25200033,2.94949862,0.20005900,0.05095457,0,nan,0.00000000,0.00000000,0,0,0,0
69200,0.47368630,1,0.07939827,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
69300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
69400,0.34181305,14,1.78400731,8.70130968,0.19226677,0.12639045,0,nan,0.00000000,0.00000000,0,0,0,0
69500,0.06741292,42,5.89425069,25.42113247,0.11848841,0.09078105,0,nan,0.00000000,0.00000000,0,0,0,0
69600,0.08663907,14,1.97072229,7.25747743,0.13906197,0.06176119,0,nan,0.00000000,0.00000000,0,0,0,0
69700,0.65616232,23,2.81241500,13.72089516,0.75501418,0.45305926,0,nan,0.00000000,0.00000000,0,0,0,0
69800,0.07628395,12,1.22708426,7.16091854,0.19186557,0.07266473,0,nan,0.00000000,0.00000000,0,0,0,0
69900,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
70000,0.30614553,4,2.17102250,3.60306473,0.23308856,0.07433033,0,nan,0.00000000,0.00000000,0,0,0,0
70100,0.21337119,2,0.50143073,1.11598714,0.30712038,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
70200,0.00911002,78,11.24553114,48.74221778,0.02597714,0.02593082,0,nan,0.00000000,0.00000000,0,0,0,0
70300,0.19560078,9,0.69166428,6.66811095,0.21639441,0.15047768,0,nan,0.00000000,0.00000000,0,0,0,0
70400,0.29727102,4,0.45771955,2.42264276,0.23856455,0.08434883,0,nan,0.00000000,0.00000000,0,0,0,0
70500,0.13208165,9,1.55047104,6.86814629,0.67029991,0.29479717,0,nan,0.00000000,0.00000000,0,0,0,0
70600,0.03259242,16,2.30923060,9.38245794,0.13619824,0.12657104,0,nan,0.00000000,0.00000000,0,0,0,0
70700,0.03319987,188,31.90962489,116.50825290,0.03238487,0.03885890,0,nan,0.00000000,0.00000000,0,0,0,0
70800,0.00875502,80,13.37919439,50.35283663,0.01327305,0.01503079,0,nan,0.00000000,0.00000000,0,0,0,0
70900,0.12107056,71,10.41700005,48.37367593,0.13422631,0.09285721,0,nan,0.00000000,0.00000000,0,0,0,0
71000,0.25670143,5,2.80153791,4.40125416,0.29804569,0.03634534,0,nan,0.00000000,0.00000000,0,0,0,0
71100,0.28314618,29,4.06103552,17.72940758,0.26107076,0.21046548,0,nan,0.00000000,0.00000000,0,0,0,0
71200,0.36790532,2,0.12945370,1.99412612,0.42339192,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
71300,0.02572490,71,10.63987753,38.41731089,0.05725226,0.04098730,0,nan,0.00000000,0.00000000,0,0,0,0
71400,0.00263388,119,20.27597353,77.84881275,0.00725425,0.01142337,1,-0.40446639,-3.40446639,0.00000000,0,0,0,0
71500,0.01151058,207,35.98023331,138.23181933,0.02824625,0.04641597,0,nan,0.00000000,0.00000000,0,0,0,0
71600,0.00280026,47,7.27750384,25.75878974,0.03861008,0.05637644,0,nan,0.00000000,0.00000000,0,0,0,0
71700,0.03736772,249,41.69158256,159.95350906,0.03320117,0.03516500,0,nan,0.00000000,0.00000000,0,0,0,0
71800,0.36903148,3,0.34333288,1.99272136,0.33013122,0.12479499,0,nan,0.00000000,0.00000000,0,0,0,0
71900,0.06922615,20,2.40949837,12.72596467,0.53134151,0.60815525,0,nan,0.00000000,0.00000000,0,0,0,0
72000,0.09249312,8,4.19122967,6.92144346,0.10249020,0.04128741,0,nan,0.00000000,0.00000000,0,0,0,0
72100,0.55587521,2,0.26567434,1.52001064,0.69462198,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
72200,0.43110524,1,0.01850528,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
72300,0.18372046,9,1.18571032,6.05722395,0.17142834,0.04718501,0,nan,0.00000000,0.00000000,0,0,0,0
72400,0.11330201,14,1.57304458,8.23323561,0.10724862,0.05336566,0,nan,0.00000000,0.00000000,0,0,0,0
72500,0.26520718,14,1.08397829,11.07731848,0.09389267,0.05416498,0,nan,0.00000000,0.00000000,0,0,0,0
72600,0.04894541,51,6.27026583,28.95070324,0.02922046,0.03518635,0,nan,0.00000000,0.00000000,0,0,0,0
72700,0.01131913,76,9.54239294,46.61688563,0.01562659,0.02215447,0,nan,0.00000000,0.00000000,0,0,0,0
72800,0.14924543,14,1.60212514,6.85783181,0.32336494,0.10095197,0,nan,0.00000000,0.00000000,0,0,0,0
72900,0.12353576,43,5.17223166,27.21122152,0.06719457,0.05892532,0,nan,0.00000000,0.00000000,0,0,0,0
73000,0.20964185,4,1.75308907,3.53040587,0.40769319,0.06933315,0,nan,0.00000000,0.00000000,0,0,0,0
73100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
73200,0.18756487,28,2.81529177,16.28851391,0.09940992,0.07811338,0,nan,0.00000000,0.00000000,0,0,0,0
73300,0.20363919,2,0.01773100,1.36498181,0.75546759,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
73400,0.02219312,28,2.65828419,16.14931682,0.14887511,0.12078767,0,nan,0.00000000,0.00000000,0,0,0,0
73500,0.15815936,14,2.03578678,10.21898249,0.13785418,0.09266499,0,nan,0.00000000,0.00000000,0,0,0,0
73600,0.00696728,107,16.79291858,63.38838364,0.01687271,0.02567985,0,nan,0.00000000,0.00000000,0,0,0,0
73700,0.07559591,27,3.28703868,16.92007703,0.16743385,0.15522957,0,nan,0.00000000,0.00000000,0,0,0,0
73800,0.00462045,78,9.35804899,44.98992771,0.01354339,0.01884346,0,nan,0.00000000,0.00000000,0,0,0,0
73900,0.00359172,45,5.99494154,26.30190389,0.00525546,0.00588795,0,nan,0.00000000,0.00000000,0,0,0,0
74000,0.19210219,7,3.17188831,5.24589268,0.14217970,0.08034968,0,nan,0.00000000,0.00000000,0,0,0,0
