step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
45900,0,-0.68703508,0,415,1.00000000,1,0,0,0,nan,nan,nan,0.21279510,0.32166645,-0.10887135,0,0,0,0,0,0,0,0,-8.08835030,-7.40131521,16.27939987,15.71855354,0.06472895,0.05718984,12.74002361
45999,0,-0.15776634,0,36,0.97267628,1,0,1,1,0.05005757,0.99815322,99.81532207,0.18024760,0.31895036,-0.13870276,0,0,0,0,0,0,0,0,-10.06164169,-9.90387535,13.84337044,13.59920692,0.04641546,0.04134672,10.38279692
46000,0,0.01146698,1,323,1.00000000,1,0,0,0,nan,nan,nan,0.18024760,0.31895036,-0.13870276,0,0,0,0,0,0,0,0,-37.99298096,-38.00444794,1.73670256,1.72622240,0.03127784,0.03077829,37.95811176
46099,0,-0.46233082,0,168,0.99999995,1,0,1,1,0.41118015,0.96552189,96.55218858,0.22643411,0.31987266,-0.09343855,0,0,0,0,0,0,0,0,-9.21768951,-8.75535870,17.00522614,16.10915947,0.05478774,0.05538173,9.42205811
46100,0,-0.81922436,0,263,1.00000000,1,0,0,0,nan,nan,nan,0.22643411,0.31987266,-0.09343855,0,0,0,0,0,0,0,0,-9.40903473,-8.58981037,14.85292053,13.87296772,0.09052256,0.08633962,15.63846302
46199,0,-0.80974865,0,35,0.96980262,1,0,1,1,0.10026068,0.99739173,99.73917255,0.20119942,0.31767654,-0.11647712,0,0,0,0,0,0,0,0,-11.34649658,-10.53674793,10.04833412,9.77448177,0.06608507,0.06425431,11.57460181
46200,0,-0.20400715,0,258,1.00000000,1,0,0,0,nan,nan,nan,0.20119942,0.31767654,-0.11647712,0,0,0,0,0,0,0,0,-15.07077789,-14.86677074,19.00951767,18.31153870,0.13950540,0.13752358,14.93963099
46299,0,-0.32415676,0,85,0.99979653,1,0,1,1,0.20024629,0.99876421,99.87642067,0.20100879,0.31650224,-0.11549344,0,0,0,0,0,0,0,0,-12.76558018,-12.44142342,18.22553253,17.68956184,0.08445509,0.08137336,14.62753487
46300,0,0.27522659,1,296,1.00000000,1,0,0,0,nan,nan,nan,0.20100879,0.31650224,-0.11549344,0,0,0,0,0,0,0,0,-12.72051620,-12.99574280,29.31688499,28.77446747,0.16668528,0.16176790,15.66592852
46399,0,-1.35222578,0,79,0.99962926,1,0,1,1,0.14969292,0.99917356,99.91735649,0.19074562,0.31483414,-0.12408852,0,0,0,0,0,0,0,0,-7.81466007,-6.46243429,12.83915234,13.22467327,0.05817999,0.05271371,9.82322752
46400,0,0.05248833,1,245,1.00000000,1,0,0,0,nan,nan,nan,0.19074562,0.31483414,-0.12408852,0,0,0,0,0,0,0,0,-19.98714066,-20.03962898,14.49151230,14.42693043,0.04517154,0.04234096,20.64503956
46499,0,-0.31710911,0,300,1.00000000,1,0,1,1,0.20026235,0.99868144,99.86814353,0.19264897,0.31368843,-0.12103946,0,0,0,0,0,0,0,0,-14.67932224,-14.36221313,21.25411034,20.83516502,0.07049784,0.06679264,15.12824106
46500,0,-2.21355820,0,135,0.99999863,1,0,0,0,nan,nan,nan,0.19264897,0.31368843,-0.12103946,0,0,0,0,0,0,0,0,-9.91342926,-7.69987106,24.48461151,24.07320976,0.06803000,0.05335210,9.62199306
46599,0,0.30785751,1,121,0.99999444,1,0,1,1,0.13028188,0.99689206,99.68920561,0.18017555,0.31185436,-0.13167881,0,0,0,0,0,0,0,0,-7.03168869,-7.33954620,14.76851273,15.49089909,0.12661903,0.12415964,8.61092138
46600,0,0.15627193,1,285,1.00000000,1,0,0,0,nan,nan,nan,0.18017555,0.31185436,-0.13167881,0,0,0,0,0,0,0,0,-14.68009186,-14.83636379,13.31317520,13.71290874,0.09511079,0.09514634,14.70515394
46699,0,0.03893089,1,93,0.99990858,1,0,1,1,0.21083689,0.99597038,99.59703776,0.18630782,0.31084418,-0.12453637,0,0,0,0,0,0,0,0,-9.82948494,-9.86841583,17.70507431,17.55160522,0.06387036,0.06276844,10.83223224
46700,0,-0.36604881,0,265,1.00000000,1,0,0,0,nan,nan,nan,0.18630782,0.31084418,-0.12453637,0,0,0,0,0,0,0,0,-7.93377495,-7.56772614,23.65600777,23.74568367,0.12077924,0.11548337,9.65933943
46799,0,-0.12896252,0,116,0.99999083,1,0,1,1,0.23003469,0.99959903,99.95990348,0.19505319,0.31003609,-0.11498290,0,0,0,0,0,0,0,0,-10.57128048,-10.44231796,19.71487427,19.11430550,0.10633235,0.10673790,10.91077805
46800,0,0.22460079,1,199,1.00000000,1,0,0,0,nan,nan,nan,0.19505319,0.31003609,-0.11498290,0,0,0,0,0,0,0,0,-5.24954319,-5.47414398,22.40887260,22.26449203,0.10580117,0.09728820,4.73470736
46899,0,-0.25306892,0,392,1.00000000,1,0,1,1,0.10004816,0.99951710,99.95171027,0.17605219,0.30793621,-0.13188403,0,0,0,0,0,0,0,0,-9.94659138,-9.69352245,17.44273949,17.25075340,0.13844514,0.13618453,10.55357838
46900,0,-0.61855316,0,106,0.99997508,1,0,0,0,nan,nan,nan,0.17605219,0.30793621,-0.13188403,0,0,0,0,0,0,0,0,-6.97865391,-6.36010075,15.90680981,15.92253590,0.06221770,0.06195487,7.56509113
46999,0,-1.01722145,0,266,1.00000000,1,0,1,1,0.04995862,0.99910064,99.91006376,0.15083347,0.30535643,-0.15452296,0,0,0,0,0,0,0,0,-12.70574570,-11.68852425,24.16110992,24.16527557,0.14344637,0.14671284,14.91137664
47000,0,-0.34220123,0,258,1.00000000,1,0,0,0,nan,nan,nan,0.15083347,0.30535643,-0.15452296,0,0,0,0,0,0,0,0,-51.88743210,-51.54523087,1.91888702,1.91981673,0.03503075,0.03593345,52.32183647
47099,0,-1.33043432,0,224,1.00000000,1,0,1,1,0.21057880,0.97292933,97.29293321,0.16278254,0.30440866,-0.14162612,0,0,0,0,0,0,0,0,-6.49233770,-5.16190338,14.13308239,12.87174511,0.06255908,0.06061482,7.42726707
47100,0,-0.14940834,0,154,0.99999979,1,0,0,0,nan,nan,nan,0.16278254,0.30440866,-0.14162612,0,0,0,0,0,0,0,0,-13.28710747,-13.13769913,21.85411072,20.72984886,0.10735643,0.10655148,14.39418316
47199,0,-0.48410416,0,182,0.99999999,1,0,1,1,0.21014405,0.99913968,99.91396823,0.17225484,0.30346601,-0.13121117,0,0,0,0,0,0,0,0,-6.99364281,-6.50953865,17.98743439,17.70497704,0.05250214,0.04983464,8.54295731
47200,0,0.08666134,1,353,1.00000000,1,0,0,0,nan,nan,nan,0.17225484,0.30346601,-0.13121117,0,0,0,0,0,0,0,0,-6.66864204,-6.75530338,14.42547417,14.28632259,0.07605079,0.07659262,7.03137469
47299,0,-0.97177982,0,206,1.00000000,1,0,1,1,0.29086026,0.99577356,99.57735610,0.19597592,0.30333995,-0.10736403,0,0,0,0,0,0,0,0,-6.62039566,-5.64861584,18.17013550,18.66866493,0.06829799,0.06526950,7.59582980
47300,0,-0.20067930,0,189,0.99999999,1,0,0,0,nan,nan,nan,0.19597592,0.30333995,-0.10736403,0,0,0,0,0,0,0,0,-5.95432949,-5.75365019,13.98116875,14.37598324,0.04830130,0.04977838,5.74505126
47399,0,-0.39863396,0,345,1.00000000,1,0,1,1,0.22098497,0.99320826,99.32082616,0.20097773,0.30251640,-0.10153867,0,0,0,0,0,0,0,0,-7.56575680,-7.16712284,17.61303711,18.22245598,0.04291121,0.04249327,7.15716950
47400,0,0.21086979,1,119,0.99999321,1,0,0,0,nan,nan,nan,0.20097773,0.30251640,-0.10153867,0,0,0,0,0,0,0,0,-6.47351074,-6.68438053,13.40755177,13.93376064,0.07812134,0.08495076,6.11682447
47499,0,-1.57484150,0,205,1.00000000,1,0,1,1,0.23047753,0.99768386,99.76838600,0.20687769,0.30179602,-0.09491832,0,0,0,0,0,0,0,0,-8.89136982,-7.31652832,12.60469437,13.11152554,0.08110772,0.07986454,13.08931208
47500,0,-0.11735725,0,207,1.00000000,1,0,0,0,nan,nan,nan,0.20687769,0.30179602,-0.09491832,0,0,0,0,0,0,0,0,-11.88777733,-11.77042007,21.79478645,22.26504517,0.09524988,0.09271404,14.41461372
47599,0,0.02878666,1,102,0.99996283,1,0,1,1,0.05998577,0.99967320,99.96731959,0.17749931,0.29937791,-0.12187861,0,0,0,0,0,0,0,0,-7.76451778,-7.79330444,16.91504288,18.04257965,0.14751633,0.14781284,8.80079007
47600,0,-0.26102924,0,169,0.99999995,1,0,0,0,nan,nan,nan,0.17749931,0.29937791,-0.12187861,0,0,0,0,0,0,0,0,-7.09817982,-6.83715057,9.15561485,9.62596130,0.10238121,0.09947975,8.63832808
47699,0,-0.19009972,0,94,0.99991728,1,0,1,1,0.10000345,0.99996553,99.99655283,0.16200014,0.29738417,-0.13538403,0,0,0,0,0,0,0,0,-9.63258362,-9.44248390,15.71110344,16.32239151,0.17301218,0.17131755,14.95815325
47700,0,-0.21729755,0,360,1.00000000,1,0,0,0,nan,nan,nan,0.16200014,0.29738417,-0.13538403,0,0,0,0,0,0,0,0,-10.24837208,-10.03107452,15.04163647,15.31658745,0.06714443,0.06160268,10.46467519
47799,0,-0.12248182,0,391,1.00000000,1,0,1,1,0.22027396,0.99875034,99.87503415,0.17365490,0.29661307,-0.12295817,0,0,0,0,0,0,0,0,-5.96274137,-5.84025955,9.98667812,10.45444202,0.08139624,0.07224269,5.62660138
47800,0,0.28248501,1,104,0.99996957,1,0,0,0,nan,nan,nan,0.17365490,0.29661307,-0.12295817,0,0,0,0,0,0,0,0,-7.35125637,-7.63374138,14.71778011,15.16383743,0.06365890,0.05589201,8.36376691
47899,0,-0.07858229,0,278,1.00000000,1,0,1,1,0.33016611,0.99933957,99.93395680,0.20495714,0.29694860,-0.09199145,0,0,0,0,0,0,0,0,-7.42428493,-7.34570265,18.50316238,19.23563957,0.09265774,0.08915648,7.65742970
47900,0,-1.42294931,0,90,0.99987659,1,0,0,0,nan,nan,nan,0.20495714,0.29694860,-0.09199145,0,0,0,0,0,0,0,0,-5.95703459,-4.53408527,11.99272156,12.50771618,0.07330298,0.07051843,4.83043575
47999,0,-1.05674267,0,105,0.99997246,1,0,1,1,0.18998852,0.99984506,99.98450572,0.20196342,0.29587900,-0.09391558,0,0,0,0,0,0,0,0,-5.43393898,-4.37719631,17.19870949,17.87233162,0.06711151,0.06590763,6.67621136
48000,0,-0.23506165,0,502,1.00000000,1,0,0,0,nan,nan,nan,0.20196342,0.29587900,-0.09391558,0,0,0,0,0,0,0,0,-42.05120850,-41.81614685,1.57362700,1.59407115,0.02566776,0.02489256,42.13140869
48099,0,-0.33671761,0,220,1.00000000,1,0,1,1,0.27082826,0.96001488,96.00148756,0.21573639,0.29562849,-0.07989210,0,0,0,0,0,0,0,0,-13.02814674,-12.69142914,16.17412376,15.87858391,0.06227146,0.06616276,13.82065153
48100,0,-1.02134418,0,103,0.99996637,1,0,0,0,nan,nan,nan,0.21573639,0.29562849,-0.07989210,0,0,0,0,0,0,0,0,-10.97336102,-9.95201683,21.02307129,20.24970055,0.13935195,0.13888747,nan
48199,0,-2.46388626,0,336,1.00000000,1,0,1,1,0.01000491,0.99950949,99.95094914,0.17459009,0.29277225,-0.11818216,0,0,0,0,0,0,0,0,-9.02276611,-6.55887985,19.01056480,19.82261658,0.13965100,0.13247518,12.88290691
48200,0,-0.80631542,0,280,1.00000000,1,0,0,0,nan,nan,nan,0.17459009,0.29277225,-0.11818216,0,0,0,0,0,0,0,0,-13.84897041,-13.04265499,13.26112652,13.52391911,0.07242087,0.07442914,14.41166162
48299,0,-0.65765858,0,334,1.00000000,1,0,1,1,0.02975473,0.99454373,99.45437289,0.14562302,0.29014208,-0.14451906,0,0,0,0,0,0,0,0,-13.87638378,-13.21872520,12.82640839,13.38615894,0.05167878,0.05362533,14.89572358
48300,0,-2.44463491,0,84,0.99977513,1,0,0,0,nan,nan,nan,0.14562302,0.29014208,-0.14451906,0,0,0,0,0,0,0,0,-6.71573925,-4.27110434,10.47482967,11.21765804,0.19347221,0.18013424,8.35653512
48399,0,-1.28091717,0,109,0.99998154,1,0,1,1,0.03014540,0.99517176,99.51717633,0.12252749,0.28754211,-0.16501462,0,0,0,0,0,0,0,0,-8.94632053,-7.66540337,15.72733021,16.42596436,0.16190682,0.15529677,12.89627012
48400,0,-0.11887360,0,317,1.00000000,1,0,0,0,nan,nan,nan,0.12252749,0.28754211,-0.16501462,0,0,0,0,0,0,0,0,-14.16490078,-14.04602718,15.90224361,15.97480297,0.07192706,0.07126364,14.88074589
48499,0,-0.17079544,0,414,1.00000000,1,0,1,1,0.07055421,0.99209293,99.20929332,0.11213284,0.28537223,-0.17323939,0,0,0,0,0,0,0,0,-13.37366295,-13.20286751,12.51841545,12.69287109,0.06837203,0.06258327,14.96975756
48500,0,-1.25216961,0,213,1.00000000,1,0,0,0,nan,nan,nan,0.11213284,0.28537223,-0.17323939,0,0,0,0,0,0,0,0,-7.33075905,-6.07858944,15.04981136,15.23828125,0.06318242,0.05985229,8.19177945
48599,0,-0.34869337,0,211,1.00000000,1,0,1,1,0.24031444,0.99796777,99.79677692,0.13776916,0.28492165,-0.14715250,0,0,0,0,0,0,0,0,-7.53358221,-7.18488884,13.83951473,13.82515144,0.16873485,0.15023430,8.02268827
48600,0,-0.58007908,0,65,0.99849656,1,0,0,0,nan,nan,nan,0.13776916,0.28492165,-0.14715250,0,0,0,0,0,0,0,0,-11.31820965,-10.73813057,18.58892441,18.35514259,0.07930356,0.07446023,12.35833581
48699,0,0.21208000,1,49,0.99255342,1,0,1,1,0.29998438,0.99444659,99.44465891,0.17021220,0.28507228,-0.11486008,0,0,0,0,0,0,0,0,-9.11459541,-9.32667542,13.51062202,13.31158066,0.11526419,0.11441234,10.32563750
48700,0,0.82327080,1,569,1.00000000,1,0,0,0,nan,nan,nan,0.17021220,0.28507228,-0.11486008,0,0,0,0,0,0,0,0,-12.59208298,-13.41535378,17.36866951,16.99252129,0.17494805,0.17297286,14.49410057
48799,0,-0.41120243,0,282,1.00000000,1,0,1,1,0.25996469,0.99980565,99.98056521,0.18816270,0.28482121,-0.09665851,0,0,0,0,0,0,0,0,-7.60973263,-7.19853020,13.72866440,13.98399639,0.04242370,0.04234017,8.02086048
48800,0,-0.33401823,0,171,0.99999996,1,0,0,0,nan,nan,nan,0.18816270,0.28482121,-0.09665851,0,0,0,0,0,0,0,0,-5.31089878,-4.97688055,10.99406242,11.40996170,0.06151138,0.06205672,5.04863644
48899,0,0.40781617,1,243,1.00000000,1,0,1,1,0.65116980,0.99810895,99.81089496,0.28076412,0.28848469,-0.00772057,0,0,0,0,0,0,0,0,-3.06799531,-3.47581148,11.25631714,12.12368965,0.05847397,0.06102361,4.04652421
48900,0,0.25404453,1,607,1.00000000,1,0,0,0,nan,nan,nan,0.28076412,0.28848469,-0.00772057,0,0,0,0,0,0,0,0,-8.27137470,-8.52541924,14.41570568,15.31971550,0.05849973,0.05751649,8.63102849
48999,0,-1.61219597,0,162,0.99999991,1,0,1,1,0.49986698,0.99968431,99.96843106,0.32458469,0.29059851,0.03398618,0,0,0,0,0,0,0,0,-14.84024715,-13.22805119,17.98532104,18.97599602,0.07211500,0.07058412,16.37172985
49000,0,-0.34383011,0,557,1.00000000,1,0,0,0,nan,nan,nan,0.32458469,0.29059851,0.03398618,0,0,0,0,0,0,0,0,-45.22222519,-44.87839508,1.54002488,1.57016909,0.02415868,0.02400733,45.87369003
49099,0,-1.72849941,0,116,0.99999083,1,0,1,1,0.23511047,0.95484765,95.48476467,0.30668985,0.29004363,0.01664621,0,0,0,1,0,0,0,0,-10.88588142,-9.15738201,13.15774059,13.15474796,0.07780238,0.08461016,11.63016462
49100,0,-0.25441647,0,98,0.99994455,1,0,0,0,nan,nan,nan,0.30668985,0.29004363,0.01664621,0,0,0,1,0,0,0,0,-5.90564346,-5.65122700,9.31549072,9.32746506,0.03795677,0.04464055,6.35947771
49199,0,-1.21133995,0,148,0.99999963,1,0,1,1,0.09025213,0.99716759,99.71675927,0.26340231,0.28804572,-0.02464341,0,0,0,0,0,0,0,0,-14.15528011,-12.94394016,13.51089096,13.83105373,0.07567462,0.06998160,16.36674290
49200,0,-0.70761204,0,545,1.00000000,1,0,0,0,nan,nan,nan,0.26340231,0.28804572,-0.02464341,0,0,0,0,0,0,0,0,-8.72241879,-8.01480675,11.06434155,11.41653061,0.05931769,0.05864396,9.75510025
49299,0,-0.17511940,0,242,1.00000000,1,0,1,1,0.05027427,0.99445454,99.44545433,0.22077670,0.28566800,-0.06489131,0,0,0,0,0,0,0,0,-8.92255974,-8.74744034,20.33485413,21.40732574,0.09839625,0.09571334,9.34996414
49300,0,-0.92584658,0,540,1.00000000,1,0,0,0,nan,nan,nan,0.22077670,0.28566800,-0.06489131,0,0,0,0,0,0,0,0,-5.75488424,-4.82903767,16.18457031,16.82207870,0.05631806,0.05283479,6.27138548
49399,0,-0.59722519,0,79,0.99962926,1,0,1,1,0.03970841,0.99805142,99.80514182,0.18456304,0.28320841,-0.09864537,0,0,0,0,0,0,0,0,-13.04259300,-12.44536781,15.82676697,15.09042358,0.17799559,0.16787869,15.69734001
49400,0,-0.20446587,0,145,0.99999950,1,0,0,0,nan,nan,nan,0.18456304,0.28320841,-0.09864537,0,0,0,0,0,0,0,0,-12.31143951,-12.10697365,23.10246468,22.55812454,0.12892655,0.12941675,16.74941730
49499,0,0.80734921,1,111,0.99998489,1,0,1,1,0.09656488,0.99343966,99.34396587,0.16696341,0.28134197,-0.11437856,0,0,0,0,0,0,0,0,-15.69220829,-16.49955750,19.38751221,18.98752785,0.13443792,0.13089330,20.56173706
49500,0,-0.63517189,0,182,0.99999999,1,0,0,0,nan,nan,nan,0.16696341,0.28134197,-0.11437856,0,0,0,0,0,0,0,0,-9.39271736,-8.75754547,17.80039787,17.31732368,0.08911905,0.09478403,16.50559044
49599,0,-1.69466782,0,218,1.00000000,1,0,1,1,0.15994437,0.99919951,99.91995123,0.16555960,0.28012800,-0.11456840,0,0,0,0,0,0,0,0,-12.03710747,-10.34243965,21.49208450,21.40447044,0.16607486,0.16763648,15.68413067
49600,0,-0.77469254,0,30,0.95021293,1,0,0,0,nan,nan,nan,0.16555960,0.28012800,-0.11456840,0,0,0,0,0,0,0,0,-8.22522163,-7.45052910,20.73481369,20.72069359,0.13216628,0.12902772,11.55912177
49699,0,-0.80770779,0,108,0.99997960,1,0,1,1,0.14096329,0.99316398,99.31639835,0.16064034,0.27873635,-0.11809601,0,0,0,0,0,0,0,0,-10.10907936,-9.30137157,13.96265793,14.53639603,0.09618160,0.10399023,12.66538747
49700,0,-0.99029350,0,267,1.00000000,1,0,0,0,nan,nan,nan,0.16064034,0.27873635,-0.11809601,0,0,0,0,0,0,0,0,-16.07181740,-15.08152390,16.00979233,16.66672134,0.15138428,0.14408180,18.68749046
49799,0,0.07765484,1,339,1.00000000,1,0,1,1,0.17240505,0.98603968,98.60396803,0.16299328,0.27767304,-0.11467976,0,0,0,0,0,0,0,0,-13.49912357,-13.57677841,13.11626053,12.74575710,0.08945281,0.09442428,14.10618973
49800,0,-0.70849609,0,155,0.99999981,1,0,0,0,nan,nan,nan,0.16299328,0.27767304,-0.11467976,0,0,0,0,0,0,0,0,-10.83126831,-10.12277222,20.15717888,20.18384171,0.13060215,0.12771884,14.21215801
49899,0,-0.79717922,0,508,1.00000000,1,0,1,1,0.03001362,0.99954516,99.95451648,0.13639735,0.27519644,-0.13879909,0,0,0,0,0,0,0,0,-8.18335724,-7.38617802,10.22249794,10.45054626,0.10591885,0.11030262,7.78578726
49900,0,0.22896862,1,171,0.99999996,1,0,0,0,nan,nan,nan,0.13639735,0.27519644,-0.13879909,0,0,0,0,0,0,0,0,-9.99664783,-10.22561646,11.80638790,11.91342545,0.04122376,0.03705365,10.78554344
49999,0,-0.46841431,0,453,1.00000000,1,0,1,1,0.08008958,0.99886912,99.88691174,0.12513580,0.27324537,-0.14810958,0,0,0,0,0,0,0,0,-8.65250683,-8.18409252,12.22637081,11.88053226,0.04233181,0.04000692,9.25756836
50000,0,0.09355164,1,317,1.00000000,1,0,0,0,nan,nan,nan,0.12513580,0.27324537,-0.14810958,0,0,0,0,0,0,0,0,-37.33185577,-37.42540741,1.63389969,1.62885571,0.02744107,0.02726155,38.26080195
50099,0,17.24035645,1,189,0.99999999,1,0,1,1,0.66755718,0.98384365,98.38436456,0.23362007,0.27718849,-0.04356842,0,0,0,0,0,0,0,0,-19.98117828,-37.22153473,11.57856369,11.28941536,0.06534289,0.06206006,27.40137609
50100,0,14.02811909,1,515,1.00000000,1,0,0,0,nan,nan,nan,0.23362007,0.27718849,-0.04356842,0,0,0,0,0,0,0,0,-13.89088535,-27.91900444,12.94709587,12.73755360,0.04115611,0.04461624,15.65815067
50199,0,13.79795647,1,74,0.99938875,1,0,1,1,0.84055439,0.97639080,97.63907981,0.35500694,0.28282215,0.07218478,0,0,0,0,0,0,0,0,-16.40998650,-30.20794296,22.87234116,25.56892204,0.10235403,0.11541327,15.97235521
50200,0,11.10485077,1,72,0.99925341,1,0,0,0,nan,nan,nan,0.35500694,0.28282215,0.07218478,0,0,0,0,0,0,0,0,-13.91027832,-25.01512909,14.54714298,15.64640617,0.05061866,0.05164764,15.60762715
50299,0,2.03725433,1,268,1.00000000,1,0,1,1,0.66001094,0.99976642,99.97664167,0.41600774,0.28659404,0.12941370,0,0,0,0,0,0,0,0,-18.49290848,-20.53016281,22.85459328,27.09455299,0.12413909,0.14443368,26.06231689
50300,0,0.26746178,1,159,0.99999988,1,0,0,0,nan,nan,nan,0.41600774,0.28659404,0.12941370,0,0,0,0,0,0,0,0,-13.09419060,-13.36165237,20.28022003,22.64273834,0.12907954,0.13442898,19.37940598
50399,0,2.52288723,1,57,0.99665403,1,0,1,1,0.68496726,0.99204300,99.20429977,0.46979964,0.29057777,0.17922187,0,0,0,0,0,0,0,0,-12.71622276,-15.23910999,14.86981869,17.48556900,0.05939268,0.06103007,12.78150845
50400,0,2.80072975,1,237,1.00000000,1,0,0,0,nan,nan,nan,0.46979964,0.29057777,0.17922187,0,0,0,0,0,0,0,0,-13.43271065,-16.23344040,11.97344685,13.26701355,0.05778009,0.06089330,14.60783768
50499,0,-0.70851421,0,98,0.99994455,1,0,1,1,0.58324102,0.99407325,99.40732462,0.49248792,0.29350440,0.19898351,0,0,0,0,0,0,0,0,-11.60313797,-10.89462376,14.72939396,16.71432114,0.10058722,0.11183940,11.51763535
50500,0,0.83039188,1,202,1.00000000,1,0,0,0,nan,nan,nan,0.49248792,0.29350440,0.19898351,0,0,0,0,0,0,0,0,-12.43756199,-13.26795387,7.89629602,8.30657673,0.05216168,0.05324790,13.65396595
50599,0,-0.31107044,0,281,1.00000000,1,0,1,1,0.56092965,0.99615116,99.61511555,0.50617626,0.29617866,0.20999761,0,0,0,0,0,0,0,0,-16.07736778,-15.76629734,17.89412308,17.71542549,0.08815462,0.09723728,17.63949490
50600,0,0.15663433,1,447,1.00000000,1,0,0,0,nan,nan,nan,0.50617626,0.29617866,0.20999761,0,0,0,0,0,0,0,0,-14.07728004,-14.23391438,11.90081215,11.58479023,0.07801814,0.07467407,14.82634258
50699,0,-0.25248528,0,142,0.99999932,1,0,1,1,0.56972944,0.99918431,99.91843144,0.51888690,0.29891416,0.21997273,0,0,0,0,0,0,0,0,-8.84437180,-8.59188652,16.68383026,17.16187668,0.04484848,0.04277201,8.63534093
50700,0,0.25602818,1,213,1.00000000,1,0,0,0,nan,nan,nan,0.51888690,0.29891416,0.21997273,0,0,0,0,0,0,0,0,-9.32868671,-9.58471489,13.58639050,13.89817810,0.04158108,0.04301799,9.32627411
50799,0,0.48778915,1,63,0.99816370,1,0,1,1,0.65991748,0.99926241,99.92624121,0.54709302,0.30252420,0.24456882,0,0,0,0,0,0,0,0,-15.41743851,-15.90522766,13.78749466,14.72841358,0.08968280,0.09470124,16.31389666
50800,0,0.63050270,1,109,0.99998154,1,0,0,0,nan,nan,nan,0.54709302,0.30252420,0.24456882,0,0,0,0,0,0,0,0,-10.09434986,-10.72485256,17.89528275,19.50126457,0.09310858,0.09324884,10.55351067
50899,0,0.46777058,1,513,1.00000000,1,0,1,1,0.72999975,0.99997376,99.99737588,0.58367436,0.30679895,0.27687541,0,0,0,0,0,0,0,0,-11.20118999,-11.66896057,10.22953415,10.73878479,0.03861929,0.03836909,11.17402681
50900,0,-1.05211449,0,263,1.00000000,1,0,0,0,nan,nan,nan,0.58367436,0.30679895,0.27687541,0,0,0,0,0,0,0,0,-13.23814392,-12.18602943,13.38196659,14.22886848,0.05765531,0.05786552,15.62847424
50999,0,0.47015572,1,309,1.00000000,1,0,1,1,0.65996506,0.99987248,99.98724830,0.59893250,0.31033061,0.28860189,0,0,0,0,0,0,0,0,-10.83987713,-11.31003284,10.40596676,11.11555958,0.03559002,0.03809216,10.78229141
51000,0,0.00209236,1,380,1.00000000,1,0,0,0,nan,nan,nan,0.59893250,0.31033061,0.28860189,0,0,0,0,0,0,0,0,-28.54225731,-28.54434967,1.46773267,1.50683022,0.01089073,0.01148179,28.76578789
51099,0,-0.08837175,0,306,1.00000000,1,0,1,1,0.39651282,0.98719288,98.71928762,0.55844857,0.31119244,0.24725613,0,0,0,0,0,0,0,0,-7.42513800,-7.33676624,9.59803391,9.72916031,0.03323977,0.03301083,7.27584823
51100,0,0.82055473,1,593,1.00000000,1,0,0,0,nan,nan,nan,0.55844857,0.31119244,0.24725613,0,0,0,0,0,0,0,0,-11.68155670,-12.50211143,10.24580574,10.44404793,0.02989659,0.02927105,12.47533989
51199,0,-0.50241756,0,189,0.99999999,1,0,1,1,0.59007528,0.99984822,99.98482197,0.56477391,0.31398126,0.25079264,0,0,0,0,0,0,0,0,-8.69546223,-8.19304466,9.88424015,10.47110462,0.03548570,0.03467916,8.66122135
51200,0,0.60836887,1,453,1.00000000,1,0,0,0,nan,nan,nan,0.56477391,0.31398126,0.25079264,0,0,0,0,0,0,0,0,-8.32243633,-8.93080521,9.21583366,9.72137165,0.06175947,0.06598186,7.46201992
51299,0,0.09944344,1,196,1.00000000,1,0,1,1,0.47109426,0.99761190,99.76118983,0.54603798,0.31555239,0.23048558,0,0,0,0,0,0,0,0,-12.45916939,-12.55861282,9.87464237,10.11754894,0.08190698,0.08388475,14.79747295
51300,0,-0.52947617,0,233,1.00000000,1,0,0,0,nan,nan,nan,0.54603798,0.31555239,0.23048558,0,0,0,0,0,0,0,0,-10.80814362,-10.27866745,7.86464787,8.07517147,0.05189682,0.05666587,11.29355113
51399,0,1.30481625,1,277,1.00000000,1,0,1,1,0.66996206,0.99987019,99.98701910,0.57082280,0.31909649,0.25172630,0,0,0,0,0,0,0,0,-11.72963428,-13.03445053,13.03498936,13.04286194,0.10371596,0.11103012,13.16936684
51400,0,-0.68612003,0,410,1.00000000,1,0,0,0,nan,nan,nan,0.57082280,0.31909649,0.25172630,0,0,0,0,0,0,0,0,-13.84969902,-13.16357899,8.92545700,8.85908318,0.05645783,0.05263324,19.92469406
51499,0,-0.76933289,0,534,1.00000000,1,0,1,1,0.62012279,0.99979229,99.97922855,0.58068280,0.32210675,0.25857604,0,0,0,0,0,0,0,0,-9.26928139,-8.49994850,10.63241100,10.30155373,0.03324682,0.03384627,9.81938190
